Date,Open,High,Low,Close,Currency
2015-02-05,1.1345,1.15,1.1304,1.1477,USD
2015-02-06,1.1477,1.1488,1.1313,1.1315,USD
2015-02-09,1.1315,1.1359,1.1271,1.1324,USD
2015-02-10,1.1327,1.1347,1.1274,1.1321,USD
2015-02-11,1.1321,1.1349,1.128,1.1334,USD
2015-02-12,1.1334,1.1423,1.1302,1.1403,USD
2015-02-13,1.1403,1.1443,1.138,1.1385,USD
2015-02-16,1.1385,1.1429,1.1317,1.1353,USD
2015-02-17,1.1354,1.145,1.1322,1.1412,USD
2015-02-18,1.1412,1.1418,1.1334,1.1397,USD
2015-02-19,1.1397,1.145,1.1355,1.1366,USD
2015-02-20,1.137,1.1431,1.128,1.1381,USD
2015-02-23,1.1385,1.1414,1.1296,1.1332,USD
2015-02-24,1.1336,1.136,1.1289,1.1341,USD
2015-02-25,1.134,1.1389,1.1334,1.1362,USD
2015-02-26,1.1361,1.1381,1.1184,1.1198,USD
2015-02-27,1.1199,1.1248,1.1178,1.1195,USD
2015-03-02,1.1187,1.1242,1.1159,1.1185,USD
2015-03-03,1.1183,1.1219,1.1155,1.1176,USD
2015-03-04,1.1178,1.1187,1.1062,1.1079,USD
2015-03-05,1.1079,1.1115,1.0989,1.1031,USD
2015-03-06,1.1033,1.1035,1.0842,1.0844,USD
2015-03-09,1.0832,1.0908,1.0823,1.0852,USD
2015-03-10,1.0851,1.0856,1.0692,1.0698,USD
2015-03-11,1.0699,1.0718,1.0511,1.0547,USD
2015-03-12,1.0547,1.0684,1.0495,1.0635,USD
2015-03-13,1.0637,1.0639,1.0462,1.0495,USD
2015-03-16,1.0494,1.0621,1.0459,1.0568,USD
2015-03-17,1.0566,1.065,1.0551,1.0598,USD
2015-03-18,1.0598,1.1033,1.0581,1.0867,USD
2015-03-19,1.0866,1.0915,1.0613,1.066,USD
2015-03-20,1.0661,1.0883,1.065,1.0822,USD
2015-03-23,1.0837,1.0972,1.0768,1.0947,USD
2015-03-24,1.0947,1.1031,1.0892,1.0926,USD
2015-03-25,1.0926,1.1016,1.0901,1.0972,USD
2015-03-26,1.0969,1.1052,1.0856,1.0884,USD
2015-03-27,1.0886,1.0949,1.0802,1.0888,USD
2015-03-30,1.0889,1.0897,1.0811,1.0834,USD
2015-03-31,1.0833,1.0846,1.0713,1.0731,USD
2015-04-01,1.0735,1.0801,1.0719,1.0764,USD
2015-04-02,1.0764,1.0905,1.0751,1.0884,USD
2015-04-03,1.0883,1.1028,1.0864,1.0978,USD
2015-04-06,1.0991,1.1037,1.0911,1.0924,USD
2015-04-07,1.0922,1.0957,1.0805,1.0816,USD
2015-04-08,1.0816,1.0888,1.0764,1.0781,USD
2015-04-09,1.0781,1.0789,1.0638,1.0659,USD
2015-04-10,1.066,1.0685,1.0569,1.0604,USD
2015-04-13,1.0602,1.0619,1.052,1.0568,USD
2015-04-14,1.0566,1.0709,1.053,1.0654,USD
2015-04-15,1.0655,1.0703,1.0572,1.0686,USD
2015-04-16,1.0684,1.0819,1.0625,1.0762,USD
2015-04-17,1.0762,1.085,1.0737,1.0807,USD
2015-04-20,1.0821,1.0825,1.0713,1.0737,USD
2015-04-21,1.074,1.0784,1.0661,1.0736,USD
2015-04-22,1.0736,1.0802,1.0709,1.0726,USD
2015-04-23,1.0726,1.0848,1.0667,1.0827,USD
2015-04-24,1.0825,1.0901,1.0785,1.0874,USD
2015-04-27,1.0873,1.0928,1.0821,1.0888,USD
2015-04-28,1.0894,1.0991,1.0859,1.0981,USD
2015-04-29,1.0983,1.1189,1.096,1.1132,USD
2015-04-30,1.113,1.1269,1.1073,1.1225,USD
2015-05-01,1.1223,1.129,1.1176,1.1202,USD
2015-05-04,1.1202,1.1226,1.1123,1.1146,USD
2015-05-05,1.1147,1.1223,1.1067,1.1186,USD
2015-05-06,1.1187,1.1372,1.1176,1.1353,USD
2015-05-07,1.1347,1.1393,1.1237,1.1267,USD
2015-05-08,1.1267,1.129,1.1178,1.1204,USD
2015-05-11,1.1197,1.1207,1.1131,1.1155,USD
2015-05-12,1.1155,1.1277,1.1134,1.1214,USD
2015-05-13,1.1214,1.1385,1.1204,1.1357,USD
2015-05-14,1.1359,1.1447,1.1341,1.141,USD
2015-05-15,1.141,1.1467,1.1324,1.1452,USD
2015-05-18,1.1441,1.145,1.1298,1.1315,USD
2015-05-19,1.1317,1.1328,1.1119,1.1149,USD
2015-05-20,1.115,1.1156,1.1063,1.1093,USD
2015-05-21,1.1092,1.1181,1.108,1.1113,USD
2015-05-22,1.1115,1.1211,1.1004,1.1018,USD
2015-05-25,1.1006,1.1012,1.0961,1.0978,USD
2015-05-26,1.0978,1.0985,1.0863,1.0873,USD
2015-05-27,1.0873,1.0931,1.082,1.0905,USD
2015-05-28,1.0905,1.096,1.0869,1.0949,USD
2015-05-29,1.0948,1.1006,1.0926,1.0988,USD
2015-06-01,1.0989,1.0991,1.0888,1.0928,USD
2015-06-02,1.0928,1.1193,1.0915,1.1155,USD
2015-06-03,1.1151,1.1284,1.1079,1.1275,USD
2015-06-04,1.1276,1.1381,1.1227,1.1239,USD
2015-06-05,1.1239,1.1281,1.105,1.1113,USD
2015-06-08,1.1113,1.1307,1.108,1.1292,USD
2015-06-09,1.1292,1.1345,1.1214,1.1284,USD
2015-06-10,1.1286,1.1387,1.1261,1.1326,USD
2015-06-11,1.1325,1.1332,1.1183,1.1258,USD
2015-06-12,1.1258,1.1298,1.1151,1.1269,USD
2015-06-15,1.1225,1.1294,1.1189,1.1284,USD
2015-06-16,1.1283,1.1331,1.1206,1.1248,USD
2015-06-17,1.1249,1.136,1.1213,1.1337,USD
2015-06-18,1.1337,1.1438,1.1331,1.136,USD
2015-06-19,1.136,1.1393,1.1292,1.1353,USD
2015-06-22,1.1363,1.1411,1.1312,1.1341,USD
2015-06-23,1.1341,1.1348,1.1135,1.117,USD
2015-06-24,1.1171,1.1237,1.1156,1.1207,USD
2015-06-25,1.1204,1.1227,1.1153,1.1204,USD
2015-06-26,1.1207,1.1221,1.1131,1.1166,USD
2015-06-29,1.1031,1.1279,1.0954,1.1236,USD
2015-06-30,1.1237,1.1246,1.1114,1.1138,USD
2015-07-01,1.1139,1.1172,1.1042,1.1054,USD
2015-07-02,1.1054,1.1124,1.1031,1.1084,USD
2015-07-03,1.1086,1.1119,1.1066,1.1114,USD
2015-07-06,1.0993,1.1097,1.0969,1.1057,USD
2015-07-07,1.1056,1.1061,1.0917,1.1012,USD
2015-07-08,1.1012,1.1094,1.0974,1.1077,USD
2015-07-09,1.1078,1.1126,1.0992,1.1038,USD
2015-07-10,1.1037,1.1218,1.1031,1.1164,USD
2015-07-13,1.1107,1.1197,1.0995,1.1004,USD
2015-07-14,1.1004,1.1084,1.0966,1.1012,USD
2015-07-15,1.101,1.1035,1.093,1.0949,USD
2015-07-16,1.0947,1.0964,1.0856,1.0875,USD
2015-07-17,1.0875,1.0907,1.0827,1.0829,USD
2015-07-20,1.0833,1.0872,1.081,1.0827,USD
2015-07-21,1.0825,1.097,1.0811,1.0937,USD
2015-07-22,1.0936,1.0966,1.0869,1.0934,USD
2015-07-23,1.0928,1.1019,1.0922,1.0983,USD
2015-07-24,1.0983,1.0997,1.0926,1.0984,USD
2015-07-27,1.0974,1.113,1.097,1.1094,USD
2015-07-28,1.1089,1.1101,1.1022,1.1059,USD
2015-07-29,1.1061,1.1086,1.0967,1.0986,USD
2015-07-30,1.0987,1.0992,1.0894,1.0933,USD
2015-07-31,1.0934,1.1114,1.0921,1.0988,USD
2015-08-03,1.097,1.0997,1.0941,1.0951,USD
2015-08-04,1.0951,1.0989,1.0877,1.0882,USD
2015-08-05,1.0883,1.0938,1.0849,1.0906,USD
2015-08-06,1.0909,1.0944,1.0876,1.0925,USD
2015-08-07,1.093,1.0981,1.0857,1.0968,USD
2015-08-10,1.0969,1.1044,1.0927,1.1019,USD
2015-08-11,1.1019,1.1088,1.096,1.104,USD
2015-08-12,1.104,1.1212,1.1023,1.1157,USD
2015-08-13,1.1157,1.1189,1.108,1.1149,USD
2015-08-14,1.1149,1.1189,1.1096,1.1107,USD
2015-08-17,1.1106,1.1125,1.1058,1.1081,USD
2015-08-18,1.1083,1.1096,1.1018,1.1021,USD
2015-08-19,1.1023,1.1137,1.1019,1.1119,USD
2015-08-20,1.1117,1.1246,1.1105,1.1242,USD
2015-08-21,1.1244,1.1393,1.1229,1.1389,USD
2015-08-24,1.1363,1.1713,1.1363,1.162,USD
2015-08-25,1.1619,1.1625,1.1399,1.1517,USD
2015-08-26,1.1515,1.1561,1.129,1.1315,USD
2015-08-27,1.1314,1.1366,1.1204,1.1245,USD
2015-08-28,1.1247,1.131,1.1156,1.1179,USD
2015-08-31,1.1176,1.1265,1.1162,1.1214,USD
2015-09-01,1.1211,1.1333,1.1206,1.1319,USD
2015-09-02,1.1311,1.1319,1.1214,1.1227,USD
2015-09-03,1.1227,1.1246,1.1088,1.1124,USD
2015-09-04,1.1124,1.1181,1.1089,1.1147,USD
2015-09-07,1.1157,1.1178,1.112,1.1168,USD
2015-09-08,1.117,1.1229,1.1152,1.12,USD
2015-09-09,1.1202,1.1219,1.1133,1.1207,USD
2015-09-10,1.1209,1.1299,1.1174,1.128,USD
2015-09-11,1.1279,1.1349,1.1254,1.134,USD
2015-09-14,1.1338,1.1375,1.1285,1.1321,USD
2015-09-15,1.1313,1.1328,1.1258,1.1267,USD
2015-09-16,1.1267,1.1321,1.1212,1.129,USD
2015-09-17,1.129,1.1442,1.1284,1.1437,USD
2015-09-18,1.1435,1.146,1.1267,1.1305,USD
2015-09-21,1.1284,1.1332,1.1183,1.1189,USD
2015-09-22,1.1188,1.1209,1.1114,1.112,USD
2015-09-23,1.112,1.1214,1.1105,1.1187,USD
2015-09-24,1.1185,1.1296,1.1164,1.123,USD
2015-09-25,1.1227,1.1231,1.1115,1.1195,USD
2015-09-28,1.1195,1.125,1.1149,1.1246,USD
2015-09-29,1.1247,1.1285,1.1196,1.1249,USD
2015-09-30,1.1246,1.1262,1.1157,1.1177,USD
2015-10-01,1.1176,1.121,1.1134,1.1195,USD
2015-10-02,1.1196,1.1319,1.1151,1.1211,USD
2015-10-05,1.122,1.129,1.117,1.1185,USD
2015-10-06,1.1193,1.1282,1.1174,1.1271,USD
2015-10-07,1.1269,1.1284,1.121,1.1235,USD
2015-10-08,1.1235,1.1325,1.1232,1.1279,USD
2015-10-09,1.1282,1.1391,1.1269,1.1358,USD
2015-10-12,1.1355,1.1397,1.1351,1.1355,USD
2015-10-13,1.1358,1.1413,1.1346,1.1379,USD
2015-10-14,1.1378,1.149,1.1374,1.1473,USD
2015-10-15,1.1474,1.1496,1.1363,1.1383,USD
2015-10-16,1.1383,1.1397,1.1334,1.1347,USD
2015-10-19,1.1352,1.1382,1.1307,1.1327,USD
2015-10-20,1.1326,1.1387,1.1324,1.1345,USD
2015-10-21,1.1347,1.138,1.1335,1.1339,USD
2015-10-22,1.1338,1.1351,1.1098,1.1107,USD
2015-10-23,1.1111,1.1142,1.0997,1.1018,USD
2015-10-26,1.1008,1.1069,1.0987,1.1056,USD
2015-10-27,1.1056,1.1079,1.1029,1.1048,USD
2015-10-28,1.105,1.1096,1.0894,1.092,USD
2015-10-29,1.0924,1.0985,1.0903,1.0976,USD
2015-10-30,1.0976,1.1073,1.0964,1.1006,USD
2015-11-02,1.1015,1.1053,1.1001,1.1015,USD
2015-11-03,1.1014,1.1031,1.0936,1.0968,USD
2015-11-04,1.0962,1.0968,1.0842,1.0863,USD
2015-11-05,1.0865,1.0898,1.0835,1.0884,USD
2015-11-06,1.0886,1.0896,1.0709,1.0741,USD
2015-11-09,1.0738,1.0793,1.0719,1.0752,USD
2015-11-10,1.0751,1.0764,1.0673,1.0724,USD
2015-11-11,1.0724,1.0774,1.0705,1.0744,USD
2015-11-12,1.0743,1.0829,1.069,1.0817,USD
2015-11-13,1.0816,1.0818,1.0715,1.0779,USD
2015-11-16,1.0751,1.0781,1.0675,1.0686,USD
2015-11-17,1.069,1.0696,1.0633,1.0644,USD
2015-11-18,1.064,1.0694,1.0617,1.0659,USD
2015-11-19,1.0657,1.0764,1.0654,1.0734,USD
2015-11-20,1.0736,1.0745,1.0641,1.0646,USD
2015-11-23,1.0647,1.0658,1.0593,1.0636,USD
2015-11-24,1.0634,1.0674,1.062,1.0641,USD
2015-11-25,1.0642,1.069,1.0566,1.0627,USD
2015-11-26,1.0627,1.0633,1.06,1.061,USD
2015-11-27,1.061,1.064,1.057,1.0593,USD
2015-11-30,1.0591,1.0596,1.0558,1.0564,USD
2015-12-01,1.0566,1.0638,1.0562,1.0631,USD
2015-12-02,1.0633,1.0644,1.0553,1.0615,USD
2015-12-03,1.0616,1.0983,1.0541,1.0941,USD
2015-12-04,1.0939,1.0957,1.0837,1.0886,USD
2015-12-07,1.0859,1.0888,1.0795,1.0835,USD
2015-12-08,1.0835,1.0901,1.0827,1.0894,USD
2015-12-09,1.0888,1.1042,1.0877,1.1025,USD
2015-12-10,1.1027,1.1029,1.0924,1.0941,USD
2015-12-11,1.0943,1.1033,1.0926,1.0989,USD
2015-12-14,1.0985,1.105,1.0946,1.0992,USD
2015-12-15,1.0991,1.1059,1.0903,1.0928,USD
2015-12-16,1.0932,1.1008,1.0888,1.0913,USD
2015-12-17,1.0915,1.0915,1.08,1.0825,USD
2015-12-18,1.0828,1.0877,1.0806,1.0868,USD
2015-12-21,1.0863,1.0941,1.0848,1.0915,USD
2015-12-22,1.0913,1.0985,1.0901,1.0955,USD
2015-12-23,1.0955,1.0957,1.0869,1.0909,USD
2015-12-24,1.0913,1.0976,1.0903,1.0972,USD
2015-12-25,1.0973,1.0979,1.0945,1.0977,USD
2015-12-28,1.0965,1.0995,1.0951,1.0968,USD
2015-12-29,1.0968,1.0992,1.0899,1.0917,USD
2015-12-30,1.092,1.0947,1.0903,1.0932,USD
2015-12-31,1.0932,1.0938,1.085,1.0861,USD
2016-01-01,1.0862,1.0869,1.0845,1.086,USD
2016-01-04,1.0858,1.0949,1.0783,1.0831,USD
2016-01-05,1.0831,1.084,1.0711,1.0748,USD
2016-01-06,1.0749,1.0802,1.0721,1.0781,USD
2016-01-07,1.0779,1.0941,1.077,1.0936,USD
2016-01-08,1.0934,1.0936,1.0804,1.0932,USD
2016-01-11,1.0923,1.0969,1.0847,1.086,USD
2016-01-12,1.0859,1.0904,1.0822,1.0857,USD
2016-01-13,1.0858,1.0891,1.0807,1.0877,USD
2016-01-14,1.088,1.0945,1.0835,1.0865,USD
2016-01-15,1.0866,1.0987,1.0855,1.0917,USD
2016-01-18,1.0918,1.0941,1.0869,1.0892,USD
2016-01-19,1.0892,1.0941,1.0861,1.0909,USD
2016-01-20,1.091,1.0977,1.0877,1.0891,USD
2016-01-21,1.0893,1.0922,1.0779,1.0874,USD
2016-01-22,1.0874,1.0879,1.079,1.0797,USD
2016-01-25,1.0799,1.0858,1.0788,1.0849,USD
2016-01-26,1.085,1.0875,1.0819,1.0871,USD
2016-01-27,1.0871,1.0917,1.0851,1.0893,USD
2016-01-28,1.0891,1.0969,1.0869,1.0939,USD
2016-01-29,1.0938,1.0951,1.0812,1.0837,USD
2016-02-01,1.0833,1.0915,1.0814,1.0888,USD
2016-02-02,1.0892,1.0944,1.0886,1.0919,USD
2016-02-03,1.0917,1.1146,1.0903,1.1104,USD
2016-02-04,1.1104,1.124,1.107,1.1208,USD
2016-02-05,1.1209,1.1246,1.111,1.1159,USD
2016-02-08,1.1159,1.1218,1.1087,1.1198,USD
2016-02-09,1.1197,1.1339,1.1163,1.1293,USD
2016-02-10,1.1292,1.1311,1.1159,1.129,USD
2016-02-11,1.1292,1.1378,1.1274,1.1324,USD
2016-02-12,1.1328,1.1335,1.1215,1.126,USD
2016-02-15,1.1251,1.1253,1.1127,1.1155,USD
2016-02-16,1.1155,1.1196,1.1123,1.1144,USD
2016-02-17,1.1143,1.118,1.1104,1.1128,USD
2016-02-18,1.113,1.1153,1.1072,1.1107,USD
2016-02-19,1.1107,1.114,1.1067,1.1134,USD
2016-02-22,1.1128,1.1137,1.1003,1.1029,USD
2016-02-23,1.1031,1.1055,1.0991,1.102,USD
2016-02-24,1.1019,1.1047,1.0957,1.1013,USD
2016-02-25,1.1014,1.1052,1.0987,1.1023,USD
2016-02-26,1.102,1.1071,1.0913,1.0934,USD
2016-02-29,1.0932,1.0964,1.0858,1.0873,USD
2016-03-01,1.0873,1.0896,1.0835,1.0867,USD
2016-03-02,1.0868,1.0881,1.0825,1.0868,USD
2016-03-03,1.0867,1.0974,1.0853,1.0957,USD
2016-03-04,1.0958,1.1045,1.0903,1.1004,USD
2016-03-07,1.1008,1.1027,1.094,1.1014,USD
2016-03-08,1.1014,1.1059,1.0992,1.1011,USD
2016-03-09,1.1012,1.1037,1.0946,1.0999,USD
2016-03-10,1.0998,1.1218,1.0821,1.1177,USD
2016-03-11,1.1177,1.1212,1.1081,1.1153,USD
2016-03-14,1.1151,1.1177,1.1076,1.1106,USD
2016-03-15,1.11,1.1125,1.1071,1.1109,USD
2016-03-16,1.111,1.1245,1.1058,1.1225,USD
2016-03-17,1.1224,1.1344,1.1205,1.1319,USD
2016-03-18,1.1319,1.1339,1.1257,1.127,USD
2016-03-21,1.127,1.1286,1.1235,1.1241,USD
2016-03-22,1.1245,1.1263,1.119,1.1217,USD
2016-03-23,1.1218,1.1224,1.1158,1.1184,USD
2016-03-24,1.1179,1.1188,1.1143,1.1174,USD
2016-03-25,1.1176,1.1189,1.1153,1.1166,USD
2016-03-28,1.1164,1.1221,1.1154,1.1196,USD
2016-03-29,1.1198,1.1305,1.1168,1.1291,USD
2016-03-30,1.129,1.1366,1.1281,1.1338,USD
2016-03-31,1.1338,1.1413,1.1309,1.138,USD
2016-04-01,1.138,1.1439,1.1334,1.1387,USD
2016-04-04,1.1393,1.1414,1.1357,1.1392,USD
2016-04-05,1.1389,1.1406,1.1336,1.1384,USD
2016-04-06,1.1384,1.1434,1.1327,1.1399,USD
2016-04-07,1.1398,1.1455,1.1337,1.1377,USD
2016-04-08,1.1379,1.1421,1.1349,1.1401,USD
2016-04-11,1.1407,1.1448,1.1373,1.1408,USD
2016-04-12,1.1408,1.1466,1.1347,1.1386,USD
2016-04-13,1.1385,1.1393,1.1266,1.1274,USD
2016-04-14,1.1274,1.1296,1.1234,1.1268,USD
2016-04-15,1.1271,1.132,1.1246,1.1283,USD
2016-04-18,1.1297,1.1334,1.1274,1.1314,USD
2016-04-19,1.1314,1.1387,1.1302,1.1358,USD
2016-04-20,1.1356,1.1388,1.1288,1.1297,USD
2016-04-21,1.1297,1.1396,1.1272,1.1288,USD
2016-04-22,1.1291,1.1312,1.122,1.1234,USD
2016-04-25,1.1231,1.128,1.1216,1.1266,USD
2016-04-26,1.1264,1.1339,1.1255,1.1299,USD
2016-04-27,1.1298,1.1363,1.1274,1.1321,USD
2016-04-28,1.132,1.137,1.1296,1.1353,USD
2016-04-29,1.1354,1.1461,1.1335,1.1456,USD
2016-05-02,1.1447,1.1539,1.1446,1.1532,USD
2016-05-03,1.1533,1.1616,1.1495,1.1497,USD
2016-05-04,1.1496,1.153,1.1467,1.1487,USD
2016-05-05,1.1486,1.1496,1.1385,1.1405,USD
2016-05-06,1.1408,1.1479,1.1387,1.1405,USD
2016-05-09,1.1401,1.1422,1.1375,1.1383,USD
2016-05-10,1.1385,1.1413,1.1361,1.1372,USD
2016-05-11,1.1373,1.1448,1.1368,1.1427,USD
2016-05-12,1.1426,1.1434,1.1368,1.1377,USD
2016-05-13,1.1378,1.1383,1.1284,1.1308,USD
2016-05-16,1.1311,1.1345,1.1302,1.132,USD
2016-05-17,1.1321,1.135,1.1303,1.1314,USD
2016-05-18,1.1313,1.1327,1.1212,1.1217,USD
2016-05-19,1.1216,1.123,1.1179,1.1203,USD
2016-05-20,1.1204,1.1239,1.1194,1.1224,USD
2016-05-23,1.1218,1.1246,1.1187,1.1219,USD
2016-05-24,1.1219,1.1228,1.113,1.1141,USD
2016-05-25,1.1141,1.1169,1.1128,1.1155,USD
2016-05-26,1.1154,1.1218,1.1144,1.1194,USD
2016-05-27,1.1193,1.1201,1.1107,1.1115,USD
2016-05-30,1.1117,1.1148,1.1099,1.1146,USD
2016-05-31,1.1138,1.1176,1.1123,1.1132,USD
2016-06-01,1.1133,1.1198,1.1114,1.1188,USD
2016-06-02,1.1189,1.1221,1.1142,1.1151,USD
2016-06-03,1.1152,1.1377,1.1136,1.1367,USD
2016-06-06,1.1353,1.1396,1.1328,1.1355,USD
2016-06-07,1.1355,1.1382,1.1338,1.1358,USD
2016-06-08,1.1358,1.1412,1.1349,1.1394,USD
2016-06-09,1.1399,1.1417,1.1305,1.1316,USD
2016-06-10,1.1317,1.1329,1.1245,1.1251,USD
2016-06-13,1.1253,1.1304,1.1233,1.1292,USD
2016-06-14,1.1293,1.1304,1.1188,1.1208,USD
2016-06-15,1.1205,1.1299,1.119,1.1259,USD
2016-06-16,1.126,1.1298,1.1132,1.1226,USD
2016-06-17,1.1226,1.1299,1.1221,1.1277,USD
2016-06-20,1.1285,1.1386,1.1284,1.1314,USD
2016-06-21,1.1312,1.1351,1.1241,1.1242,USD
2016-06-22,1.1242,1.1339,1.1236,1.1297,USD
2016-06-23,1.1298,1.1424,1.1297,1.1388,USD
2016-06-24,1.1392,1.1434,1.0911,1.1117,USD
2016-06-27,1.1072,1.1087,1.0972,1.1026,USD
2016-06-28,1.1025,1.1112,1.1007,1.1066,USD
2016-06-29,1.1065,1.1131,1.1048,1.1125,USD
2016-06-30,1.1124,1.1157,1.1023,1.1105,USD
2016-07-01,1.1104,1.1169,1.107,1.1136,USD
2016-07-04,1.1142,1.1166,1.1097,1.1156,USD
2016-07-05,1.1154,1.1184,1.1059,1.1076,USD
2016-07-06,1.1075,1.1112,1.103,1.1099,USD
2016-07-07,1.1101,1.1113,1.1053,1.1063,USD
2016-07-08,1.1062,1.1115,1.1001,1.1055,USD
2016-07-11,1.1052,1.1076,1.1016,1.1058,USD
2016-07-12,1.1058,1.1127,1.1051,1.1059,USD
2016-07-13,1.1061,1.1121,1.1043,1.109,USD
2016-07-14,1.1089,1.1166,1.1085,1.112,USD
2016-07-15,1.1118,1.115,1.1023,1.1036,USD
2016-07-18,1.1043,1.1086,1.1038,1.1074,USD
2016-07-19,1.1073,1.1086,1.0999,1.1022,USD
2016-07-20,1.102,1.1032,1.0981,1.1015,USD
2016-07-21,1.1013,1.106,1.0981,1.1025,USD
2016-07-22,1.103,1.1042,1.0954,1.0976,USD
2016-07-25,1.0972,1.1002,1.0954,1.0994,USD
2016-07-26,1.0997,1.1031,1.0978,1.0987,USD
2016-07-27,1.0985,1.1067,1.0962,1.1058,USD
2016-07-28,1.1058,1.1119,1.1049,1.1076,USD
2016-07-29,1.1079,1.12,1.1071,1.1174,USD
2016-08-01,1.1177,1.1186,1.1157,1.1162,USD
2016-08-02,1.1162,1.1236,1.1156,1.1227,USD
2016-08-03,1.1224,1.1233,1.1139,1.1149,USD
2016-08-04,1.1149,1.1158,1.1114,1.113,USD
2016-08-05,1.1127,1.1162,1.1043,1.1085,USD
2016-08-08,1.1087,1.1107,1.1073,1.1093,USD
2016-08-09,1.109,1.1124,1.107,1.1119,USD
2016-08-10,1.1118,1.1193,1.1102,1.1177,USD
2016-08-11,1.1175,1.1194,1.1133,1.1137,USD
2016-08-12,1.1139,1.1224,1.113,1.1161,USD
2016-08-15,1.1162,1.1203,1.1153,1.1184,USD
2016-08-16,1.1182,1.1324,1.1175,1.1278,USD
2016-08-17,1.1279,1.1318,1.1241,1.1288,USD
2016-08-18,1.1293,1.1367,1.1283,1.1354,USD
2016-08-19,1.1351,1.1363,1.1303,1.1326,USD
2016-08-22,1.1305,1.1334,1.1273,1.1319,USD
2016-08-23,1.1321,1.1357,1.1302,1.1306,USD
2016-08-24,1.1305,1.1316,1.1244,1.1263,USD
2016-08-25,1.1266,1.1301,1.1258,1.1283,USD
2016-08-26,1.1284,1.1343,1.118,1.1198,USD
2016-08-29,1.1192,1.1208,1.1157,1.1189,USD
2016-08-30,1.1189,1.1198,1.113,1.1143,USD
2016-08-31,1.1143,1.1167,1.1123,1.1158,USD
2016-09-01,1.1157,1.1207,1.1128,1.1198,USD
2016-09-02,1.1197,1.1254,1.1151,1.1156,USD
2016-09-05,1.1153,1.1185,1.114,1.1147,USD
2016-09-06,1.1147,1.1266,1.114,1.1256,USD
2016-09-07,1.1255,1.1271,1.1228,1.1239,USD
2016-09-08,1.124,1.1329,1.1234,1.1261,USD
2016-09-09,1.1262,1.1288,1.12,1.1233,USD
2016-09-12,1.1232,1.1269,1.1211,1.1234,USD
2016-09-13,1.1236,1.1262,1.1203,1.122,USD
2016-09-14,1.1216,1.1274,1.1208,1.125,USD
2016-09-15,1.1249,1.1286,1.122,1.1244,USD
2016-09-16,1.1244,1.1256,1.1147,1.1155,USD
2016-09-19,1.1161,1.1198,1.1147,1.1174,USD
2016-09-20,1.1179,1.1216,1.1146,1.1155,USD
2016-09-21,1.1152,1.12,1.1123,1.1189,USD
2016-09-22,1.1193,1.1258,1.1181,1.1207,USD
2016-09-23,1.1209,1.1244,1.1195,1.1226,USD
2016-09-26,1.1221,1.1279,1.122,1.1254,USD
2016-09-27,1.1253,1.1262,1.119,1.1215,USD
2016-09-28,1.1214,1.1238,1.1181,1.1216,USD
2016-09-29,1.1217,1.1251,1.1197,1.1223,USD
2016-09-30,1.1225,1.1253,1.1153,1.1241,USD
2016-10-03,1.1235,1.1245,1.1205,1.1211,USD
2016-10-04,1.1211,1.124,1.1138,1.1204,USD
2016-10-05,1.1205,1.1238,1.1191,1.1205,USD
2016-10-06,1.1205,1.1214,1.1139,1.1151,USD
2016-10-07,1.1151,1.1207,1.1103,1.1201,USD
2016-10-10,1.1196,1.1202,1.1128,1.1138,USD
2016-10-11,1.1136,1.1144,1.1047,1.1054,USD
2016-10-12,1.1053,1.1072,1.1003,1.1008,USD
2016-10-13,1.1004,1.1058,1.0982,1.1057,USD
2016-10-14,1.1056,1.1062,1.0968,1.0971,USD
2016-10-17,1.0975,1.1011,1.0964,1.0999,USD
2016-10-18,1.1,1.1029,1.097,1.098,USD
2016-10-19,1.098,1.1005,1.0955,1.0974,USD
2016-10-20,1.0974,1.1041,1.0916,1.093,USD
2016-10-21,1.0929,1.0933,1.0859,1.0884,USD
2016-10-24,1.0879,1.0903,1.0861,1.0883,USD
2016-10-25,1.0882,1.0906,1.085,1.0888,USD
2016-10-26,1.0889,1.0947,1.0872,1.0909,USD
2016-10-27,1.0909,1.0945,1.0884,1.0897,USD
2016-10-28,1.0899,1.0995,1.0893,1.0987,USD
2016-10-31,1.0986,1.0994,1.0936,1.0981,USD
2016-11-01,1.0981,1.1072,1.0958,1.1056,USD
2016-11-02,1.1056,1.1125,1.1051,1.1097,USD
2016-11-03,1.1099,1.1128,1.1059,1.1105,USD
2016-11-04,1.1105,1.1146,1.108,1.1138,USD
2016-11-07,1.1137,1.1139,1.1029,1.104,USD
2016-11-08,1.1042,1.107,1.1008,1.1026,USD
2016-11-09,1.1023,1.13,1.0902,1.091,USD
2016-11-10,1.0911,1.0958,1.0866,1.0893,USD
2016-11-11,1.0897,1.0929,1.0833,1.0856,USD
2016-11-14,1.085,1.0852,1.0709,1.0737,USD
2016-11-15,1.0736,1.0817,1.0712,1.0721,USD
2016-11-16,1.0724,1.0763,1.0668,1.069,USD
2016-11-17,1.069,1.0746,1.0617,1.0626,USD
2016-11-18,1.0625,1.0645,1.057,1.0588,USD
2016-11-21,1.0583,1.0652,1.0578,1.063,USD
2016-11-22,1.0627,1.066,1.0583,1.0626,USD
2016-11-23,1.063,1.0647,1.0527,1.0559,USD
2016-11-24,1.0554,1.0587,1.0517,1.0554,USD
